"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,5,7,9,212
193,2020-07-11,5,7,9,213
194,2020-07-12,5,7,9,213
195,2020-07-13,5,7,9,214
196,2020-07-14,6,8,10,215
197,2020-07-15,6,8,10,217
198,2020-07-16,6,8,10,222
199,2020-07-17,6,8,10,229
200,2020-07-18,6,8,10,232
201,2020-07-19,7,9,11,232
202,2020-07-20,7,9,11,237
203,2020-07-21,7,9,11,NA
204,2020-07-22,7,9,11,NA
205,2020-07-23,7,10,13,NA
206,2020-07-24,7,10,13,NA
207,2020-07-25,7,10,13,NA
208,2020-07-26,7,10,13,NA
209,2020-07-27,8,11,14,NA
210,2020-07-28,8,11,14,NA
211,2020-07-29,8,11,14,NA
212,2020-07-30,9,12,15,NA
