"dia_ano","dias","otimista","casos_estimados","pessimista","x"
117,2020-04-26,302,344,386,327
118,2020-04-27,333,379,425,390
119,2020-04-28,365,416,467,403
120,2020-04-29,401,456,511,441
121,2020-04-30,437,498,559,482
122,2020-05-01,477,543,609,505
123,2020-05-02,518,590,662,614
124,2020-05-03,562,640,718,663
125,2020-05-04,607,691,775,NA
126,2020-05-05,653,744,835,NA
127,2020-05-06,702,799,896,NA
128,2020-05-07,752,856,960,NA
129,2020-05-08,802,913,1024,NA
130,2020-05-09,852,970,1088,NA
131,2020-05-10,903,1028,1153,NA
