"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,2306,2393,2350,2488,2212,2374
2020-05-24,2433,2499,2466,2611,2321,2439
2020-05-25,2566,2605,2586,2738,2434,2514
2020-05-26,2707,2711,2709,2869,2549,2583
2020-05-27,2855,2816,2836,3003,2669,2682
2020-05-28,3012,2921,2966,3141,2791,2959
2020-05-29,3177,3024,3100,3283,2917,3098
2020-05-30,3351,3125,3238,3429,3047,3299
2020-05-31,3535,3224,3380,3579,3181,NA
2020-06-01,3728,3322,3525,3733,3317,NA
2020-06-02,3933,3416,3674,3890,3458,NA
2020-06-03,4148,3508,3828,4053,3603,NA
2020-06-04,4376,3597,3986,4221,3751,NA
2020-06-05,4615,3683,4149,4393,3905,NA
2020-06-06,4868,3766,4317,4571,4063,NA
