"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,57037,58494,57766,61845,53687,59240
2020-06-04,59950,60846,60398,64663,56133,60932
2020-06-05,63013,63217,63115,67572,58658,63066
2020-06-06,66232,65600,65916,70571,61261,64533
2020-06-07,69615,67990,68802,73661,63943,67756
2020-06-08,73171,70381,71776,76845,66707,69499
2020-06-09,76909,72768,74838,80123,69553,72979
2020-06-10,80837,75144,77990,83497,72483,74373
2020-06-11,84967,77504,81236,86973,75499,NA
2020-06-12,89307,79842,84574,90546,78602,NA
2020-06-13,93869,82153,88011,94226,81796,NA
2020-06-14,98664,84432,91548,98013,85083,NA
2020-06-15,103704,86674,95189,101911,88467,NA
2020-06-16,109001,88874,98938,105925,91951,NA
2020-06-17,114569,91030,102800,110059,95541,NA
