"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,971,1031,1091,1045
195,2020-07-13,1010,1072,1134,1089
196,2020-07-14,1050,1115,1180,1146
197,2020-07-15,1092,1159,1226,1200
198,2020-07-16,1135,1205,1275,1246
199,2020-07-17,1181,1253,1325,1292
200,2020-07-18,1228,1303,1378,1308
201,2020-07-19,1276,1354,1432,1327
202,2020-07-20,1327,1408,1489,1357
203,2020-07-21,1379,1464,1549,1415
204,2020-07-22,1434,1522,1610,1486
205,2020-07-23,1491,1583,1675,NA
206,2020-07-24,1550,1645,1740,NA
207,2020-07-25,1612,1711,1810,NA
208,2020-07-26,1676,1779,1882,NA
209,2020-07-27,1742,1849,1956,NA
210,2020-07-28,1812,1923,2034,NA
211,2020-07-29,1883,1999,2115,NA
212,2020-07-30,1959,2079,2199,NA
213,2020-07-31,2036,2161,2286,NA
214,2020-08-01,2117,2247,2377,NA
