"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,20987,21952,21470,24621,18319,22225
2020-07-13,21796,22534,22165,25418,18912,22627
2020-07-14,22637,23109,22873,26230,19516,22968
2020-07-15,23511,23675,23593,27056,20130,23681
2020-07-16,24418,24233,24326,27896,20756,24397
2020-07-17,25360,24780,25070,28749,21391,25007
2020-07-18,26338,25317,25828,29619,22037,25373
2020-07-19,27354,25842,26598,30502,22694,25467
2020-07-20,28409,26354,27382,31401,23363,25686
2020-07-21,29505,26854,28180,32316,24044,25985
2020-07-22,30644,27341,28992,33247,24737,26954
2020-07-23,31826,27814,29820,34197,25443,NA
2020-07-24,33054,28273,30664,35165,26163,NA
2020-07-25,34329,28717,31523,36150,26896,NA
2020-07-26,35653,29147,32400,37155,27645,NA
2020-07-27,37029,29562,33296,38183,28409,NA
2020-07-28,38457,29962,34210,39231,29189,NA
2020-07-29,39941,30348,35144,40302,29986,NA
2020-07-30,41482,30719,36100,41398,30802,NA
2020-07-31,43082,31076,37079,42521,31637,NA
2020-08-01,44744,31418,38081,43670,32492,NA
