"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-22,5313,5351,5332,5559,5105,5391
2020-06-23,5624,5658,5641,5881,5401,5784
2020-06-24,5952,5980,5966,6220,5712,6201
2020-06-25,6300,6319,6310,6578,6042,6523
2020-06-26,6667,6674,6670,6953,6387,6913
2020-06-27,7057,7048,7052,7352,6752,7307
2020-06-28,7469,7439,7454,7771,7137,7527
2020-06-29,7905,7849,7877,8212,7542,7676
2020-06-30,8367,8278,8322,8676,7968,7965
2020-07-01,8856,8727,8792,9166,8418,8676
2020-07-02,9373,9197,9285,9680,8890,9062
2020-07-03,9920,9687,9804,10221,9387,NA
2020-07-04,10499,10198,10348,10788,9908,NA
2020-07-05,11113,10731,10922,11386,10458,NA
2020-07-06,11762,11286,11524,12014,11034,NA
2020-07-07,12448,11864,12156,12673,11639,NA
2020-07-08,13176,12463,12820,13365,12275,NA
2020-07-09,13945,13086,13516,14090,12942,NA
2020-07-10,14759,13731,14245,14850,13640,NA
2020-07-11,15621,14399,15010,15648,14372,NA
2020-07-12,16534,15089,15812,16484,15140,NA
