"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,231,284,337,281
180,2020-06-28,240,295,350,281
181,2020-06-29,250,307,364,281
182,2020-06-30,259,318,377,283
183,2020-07-01,270,331,392,314
184,2020-07-02,280,343,406,354
185,2020-07-03,291,357,423,358
186,2020-07-04,302,370,438,364
187,2020-07-05,313,384,455,368
188,2020-07-06,325,399,473,371
189,2020-07-07,337,414,491,376
190,2020-07-08,350,430,510,NA
191,2020-07-09,364,447,530,NA
192,2020-07-10,378,464,550,NA
193,2020-07-11,393,482,571,NA
194,2020-07-12,408,500,592,NA
195,2020-07-13,423,519,615,NA
196,2020-07-14,439,539,639,NA
197,2020-07-15,456,560,664,NA
198,2020-07-16,474,582,690,NA
199,2020-07-17,492,604,716,NA
