"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,44,55,66,58
102,2020-04-11,51,64,77,67
103,2020-04-12,59,74,89,74
104,2020-04-13,68,85,102,91
105,2020-04-14,79,99,119,107
106,2020-04-15,91,114,137,116
107,2020-04-16,105,132,159,124
108,2020-04-17,122,153,184,149
109,2020-04-18,142,178,214,NA
110,2020-04-19,164,206,248,NA
111,2020-04-20,190,238,286,NA
112,2020-04-21,220,276,332,NA
113,2020-04-22,255,320,385,NA
114,2020-04-23,295,370,445,NA
115,2020-04-24,342,429,516,NA
