"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
140,2020-05-19,59592,66169,72746,65995
141,2020-05-20,62618,69529,76440,69859
142,2020-05-21,65797,73059,80321,73739
143,2020-05-22,69138,76769,84400,76871
144,2020-05-23,72649,80667,88685,80558
145,2020-05-24,76337,84762,93187,82161
146,2020-05-25,80213,89066,97919,83625
147,2020-05-26,84286,93589,102892,86017
148,2020-05-27,88565,98340,108115,NA
149,2020-05-28,93062,103334,113606,NA
150,2020-05-29,97787,108580,119373,NA
151,2020-05-30,102753,114094,125435,NA
152,2020-05-31,107970,119887,131804,NA
153,2020-06-01,113452,125974,138496,NA
154,2020-06-02,119212,132370,145528,NA
