"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-02,1247,1292,1270,1436,1104,1366
2020-05-03,1336,1373,1354,1531,1177,1392
2020-05-04,1430,1457,1444,1632,1256,1421
2020-05-05,1532,1543,1538,1739,1337,1536
2020-05-06,1641,1631,1636,1849,1423,1574
2020-05-07,1757,1721,1739,1966,1512,1739
2020-05-08,1882,1813,1848,2089,1607,1821
2020-05-09,2015,1906,1960,2216,1704,1919
2020-05-10,2159,2000,2080,2351,1809,NA
2020-05-11,2312,2095,2204,2491,1917,NA
2020-05-12,2476,2190,2333,2637,2029,NA
2020-05-13,2652,2285,2468,2790,2146,NA
2020-05-14,2840,2380,2610,2950,2270,NA
2020-05-15,3041,2473,2757,3117,2397,NA
2020-05-16,3257,2566,2912,3292,2532,NA
