"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,20,21,20,24,16,18
2020-04-02,22,23,22,26,18,22
2020-04-03,24,26,25,30,20,23
2020-04-04,27,28,28,34,22,28
2020-04-05,30,30,30,36,24,31
2020-04-06,33,32,32,38,26,32
2020-04-07,36,35,36,43,29,37
2020-04-08,40,37,38,46,30,37
2020-04-09,44,39,42,51,33,NA
2020-04-10,49,42,46,55,37,NA
2020-04-11,54,44,49,59,39,NA
2020-04-12,60,46,53,64,42,NA
2020-04-13,66,48,57,69,45,NA
2020-04-14,73,50,62,75,49,NA
2020-04-15,81,51,66,79,53,NA
