"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,5048,6611,8174,56936
183,2020-07-01,5186,6792,8398,57879
184,2020-07-02,5328,6978,8628,58615
185,2020-07-03,5474,7170,8866,59448
186,2020-07-04,5624,7366,9108,60033
187,2020-07-05,5779,7569,9359,60233
188,2020-07-06,5937,7776,9615,60596
189,2020-07-07,6101,7990,9879,61658
190,2020-07-08,6268,8209,10150,62463
191,2020-07-09,6440,8434,10428,63396
192,2020-07-10,6616,8665,10714,64027
193,2020-07-11,6798,8903,11008,NA
194,2020-07-12,6984,9147,11310,NA
195,2020-07-13,7176,9398,11620,NA
196,2020-07-14,7373,9656,11939,NA
197,2020-07-15,7575,9921,12267,NA
198,2020-07-16,7783,10193,12603,NA
199,2020-07-17,7996,10473,12950,NA
200,2020-07-18,8215,10760,13305,NA
201,2020-07-19,8441,11055,13669,NA
202,2020-07-20,8672,11358,14044,NA
