"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,32,42,52,957
188,2020-07-06,32,43,54,966
189,2020-07-07,34,45,56,998
190,2020-07-08,35,46,57,1030
191,2020-07-09,36,48,60,1053
192,2020-07-10,37,49,61,1073
193,2020-07-11,38,51,64,1090
194,2020-07-12,39,52,65,1108
195,2020-07-13,41,54,67,1122
196,2020-07-14,42,56,70,1147
197,2020-07-15,43,57,71,1177
198,2020-07-16,44,59,74,NA
199,2020-07-17,46,61,76,NA
200,2020-07-18,47,63,79,NA
201,2020-07-19,49,65,81,NA
202,2020-07-20,50,67,84,NA
203,2020-07-21,52,69,86,NA
204,2020-07-22,53,71,89,NA
205,2020-07-23,55,73,91,NA
206,2020-07-24,57,76,95,NA
207,2020-07-25,59,78,97,NA
