"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-31,109333,110772,110052,118640,101464,109698
2020-06-01,114414,114943,114678,123628,105728,111296
2020-06-02,119731,119172,119452,128774,110130,118295
2020-06-03,125295,123455,124375,134081,114669,123483
2020-06-04,131117,127785,129451,139553,119349,129200
2020-06-05,137210,132154,134682,145193,124171,134565
2020-06-06,143586,136555,140070,151001,129139,140549
2020-06-07,150258,140982,145620,156984,134256,143073
2020-06-08,157241,145427,151334,163144,139524,NA
2020-06-09,164548,149881,157214,169483,144945,NA
2020-06-10,172195,154338,163266,176007,150525,NA
2020-06-11,180196,158789,169492,182719,156265,NA
2020-06-12,188570,163227,175898,189625,162171,NA
2020-06-13,197333,167644,182488,196729,168247,NA
2020-06-14,206503,172032,189268,204039,174497,NA
