"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
144,2020-05-23,5896,6336,6776,6607
145,2020-05-24,6201,6664,7127,6696
146,2020-05-25,6522,7009,7496,6875
147,2020-05-26,6860,7372,7884,7016
148,2020-05-27,7216,7754,8292,7372
149,2020-05-28,7589,8155,8721,8000
150,2020-05-29,7982,8577,9172,8530
151,2020-05-30,8395,9021,9647,8778
152,2020-05-31,8829,9488,10147,NA
153,2020-06-01,9286,9979,10672,NA
154,2020-06-02,9766,10495,11224,NA
155,2020-06-03,10273,11039,11805,NA
156,2020-06-04,10804,11610,12416,NA
157,2020-06-05,11363,12211,13059,NA
158,2020-06-06,11951,12843,13735,NA
