"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,20,24,28,743
165,2020-06-13,22,26,30,798
166,2020-06-14,23,27,31,807
167,2020-06-15,24,29,34,839
168,2020-06-16,26,31,36,917
169,2020-06-17,28,33,38,966
170,2020-06-18,29,34,39,1017
171,2020-06-19,30,36,42,1141
172,2020-06-20,32,38,44,1200
173,2020-06-21,34,40,46,1228
174,2020-06-22,35,42,49,1268
175,2020-06-23,37,44,51,NA
176,2020-06-24,38,45,52,NA
177,2020-06-25,40,47,54,NA
178,2020-06-26,41,49,57,NA
179,2020-06-27,43,51,59,NA
180,2020-06-28,44,52,60,NA
181,2020-06-29,45,54,63,NA
182,2020-06-30,47,56,65,NA
183,2020-07-01,48,57,66,NA
184,2020-07-02,50,59,68,NA
