"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,14580,15966,17352,15723
197,2020-07-15,14875,16289,17703,16031
198,2020-07-16,15166,16607,18048,16672
199,2020-07-17,15452,16921,18390,16954
200,2020-07-18,15734,17229,18724,17209
201,2020-07-19,16011,17533,19055,17773
202,2020-07-20,16284,17831,19378,17898
203,2020-07-21,16550,18123,19696,18354
204,2020-07-22,16811,18409,20007,18850
205,2020-07-23,17067,18689,20311,19423
206,2020-07-24,17317,18963,20609,19965
207,2020-07-25,17561,19230,20899,NA
208,2020-07-26,17799,19491,21183,NA
209,2020-07-27,18031,19745,21459,NA
210,2020-07-28,18257,19992,21727,NA
211,2020-07-29,18476,20232,21988,NA
212,2020-07-30,18689,20465,22241,NA
213,2020-07-31,18895,20691,22487,NA
214,2020-08-01,19096,20911,22726,NA
215,2020-08-02,19290,21123,22956,NA
216,2020-08-03,19478,21329,23180,NA
