"dia_ano","dias","otimista","casos_estimados","pessimista","x"
107,2020-04-16,104,140,176,160
108,2020-04-17,118,159,200,186
109,2020-04-18,134,180,226,205
110,2020-04-19,152,204,256,216
111,2020-04-20,172,231,290,234
112,2020-04-21,195,262,329,260
113,2020-04-22,221,297,373,282
114,2020-04-23,250,336,422,312
115,2020-04-24,284,381,478,NA
116,2020-04-25,321,431,541,NA
117,2020-04-26,364,489,614,NA
118,2020-04-27,412,553,694,NA
119,2020-04-28,467,627,787,NA
120,2020-04-29,529,710,891,NA
121,2020-04-30,599,804,1009,NA
