"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,717,766,815,807
193,2020-07-11,747,799,851,844
194,2020-07-12,779,833,887,849
195,2020-07-13,812,868,924,852
196,2020-07-14,847,905,963,880
197,2020-07-15,882,943,1004,927
198,2020-07-16,918,981,1044,986
199,2020-07-17,955,1021,1087,1029
200,2020-07-18,994,1063,1132,1079
201,2020-07-19,1034,1105,1176,1092
202,2020-07-20,1075,1149,1223,1106
203,2020-07-21,1116,1193,1270,NA
204,2020-07-22,1159,1239,1319,NA
205,2020-07-23,1203,1286,1369,NA
206,2020-07-24,1249,1335,1421,NA
207,2020-07-25,1295,1384,1473,NA
208,2020-07-26,1341,1434,1527,NA
209,2020-07-27,1390,1486,1582,NA
210,2020-07-28,1439,1538,1637,NA
211,2020-07-29,1489,1592,1695,NA
212,2020-07-30,1540,1646,1752,NA
