"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,239,239,239,275,203,234
2020-04-25,261,261,261,300,222,258
2020-04-26,285,284,284,326,242,279
2020-04-27,311,311,311,357,265,279
2020-04-28,339,339,339,389,289,311
2020-04-29,370,370,370,425,315,354
2020-04-30,404,404,404,464,344,404
2020-05-01,442,441,442,508,376,486
2020-05-02,482,482,482,554,410,NA
2020-05-03,527,526,526,604,448,NA
2020-05-04,575,574,574,659,489,NA
2020-05-05,628,627,628,722,534,NA
2020-05-06,685,684,684,786,582,NA
2020-05-07,748,747,748,859,637,NA
2020-05-08,817,815,816,938,694,NA
