"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,653,724,795,726
189,2020-07-07,680,754,828,767
190,2020-07-08,708,785,862,801
191,2020-07-09,737,817,897,823
192,2020-07-10,767,851,935,856
193,2020-07-11,799,886,973,871
194,2020-07-12,832,923,1014,902
195,2020-07-13,867,961,1055,930
196,2020-07-14,903,1001,1099,960
197,2020-07-15,940,1042,1144,1001
198,2020-07-16,978,1085,1192,1037
199,2020-07-17,1019,1130,1241,NA
200,2020-07-18,1061,1177,1293,NA
201,2020-07-19,1105,1225,1345,NA
202,2020-07-20,1151,1276,1401,NA
203,2020-07-21,1198,1329,1460,NA
204,2020-07-22,1248,1384,1520,NA
205,2020-07-23,1299,1441,1583,NA
206,2020-07-24,1353,1500,1647,NA
207,2020-07-25,1409,1562,1715,NA
208,2020-07-26,1467,1627,1787,NA
