"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,3,5,7,241
200,2020-07-18,3,6,9,247
201,2020-07-19,3,6,9,248
202,2020-07-20,3,6,9,254
203,2020-07-21,3,6,9,263
204,2020-07-22,3,6,9,264
205,2020-07-23,3,6,9,269
206,2020-07-24,3,6,9,278
207,2020-07-25,3,6,9,279
208,2020-07-26,4,7,10,279
209,2020-07-27,4,7,10,286
210,2020-07-28,4,7,10,NA
211,2020-07-29,4,7,10,NA
212,2020-07-30,4,7,10,NA
213,2020-07-31,4,7,10,NA
214,2020-08-01,5,8,11,NA
215,2020-08-02,5,8,11,NA
216,2020-08-03,5,8,11,NA
217,2020-08-04,5,8,11,NA
218,2020-08-05,5,8,11,NA
219,2020-08-06,5,9,13,NA
