"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,95,119,143,130
165,2020-06-13,99,124,149,131
166,2020-06-14,103,130,157,132
167,2020-06-15,107,135,163,136
168,2020-06-16,112,141,170,136
169,2020-06-17,117,147,177,139
170,2020-06-18,122,154,186,141
171,2020-06-19,127,160,193,146
172,2020-06-20,133,167,201,153
173,2020-06-21,138,174,210,157
174,2020-06-22,145,182,219,157
175,2020-06-23,151,190,229,NA
176,2020-06-24,157,198,239,NA
177,2020-06-25,164,206,248,NA
178,2020-06-26,171,215,259,NA
179,2020-06-27,179,225,271,NA
180,2020-06-28,186,234,282,NA
181,2020-06-29,194,244,294,NA
182,2020-06-30,203,255,307,NA
183,2020-07-01,211,266,321,NA
184,2020-07-02,220,277,334,NA
