"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,1651,1912,2173,1947
185,2020-07-03,1710,1981,2252,2001
186,2020-07-04,1772,2052,2332,2050
187,2020-07-05,1836,2126,2416,2107
188,2020-07-06,1901,2202,2503,2168
189,2020-07-07,1969,2281,2593,2216
190,2020-07-08,2040,2363,2686,2277
191,2020-07-09,2114,2448,2782,2328
192,2020-07-10,2190,2536,2882,2383
193,2020-07-11,2269,2628,2987,2436
194,2020-07-12,2350,2722,3094,2483
195,2020-07-13,2435,2820,3205,NA
196,2020-07-14,2522,2921,3320,NA
197,2020-07-15,2613,3026,3439,NA
198,2020-07-16,2707,3135,3563,NA
199,2020-07-17,2804,3248,3692,NA
200,2020-07-18,2905,3365,3825,NA
201,2020-07-19,3010,3486,3962,NA
202,2020-07-20,3118,3611,4104,NA
203,2020-07-21,3230,3741,4252,NA
204,2020-07-22,3346,3875,4404,NA
