"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51777,82135,66956,80215,53697,80261
2020-03-03,52194,82266,67230,80543,53917,80380
2020-03-04,52614,82372,67493,80858,54128,80497
2020-03-05,53037,82458,67748,81164,54332,80667
2020-03-06,53464,82528,67996,81461,54531,80768
2020-03-07,53895,82584,68240,81753,54727,80814
2020-03-08,54329,82629,68479,82039,54919,80859
2020-03-09,54766,82666,68716,82323,55109,80879
2020-03-10,55207,82696,68952,82606,55298,80908
2020-03-11,55651,82720,69186,82886,55486,80932
2020-03-12,56099,82739,69419,83166,55672,80954
2020-03-13,56551,82755,69653,83446,55860,80973
2020-03-14,57006,82768,69887,83726,56048,80995
2020-03-15,57465,82778,70122,84008,56236,81020
2020-03-16,57927,82786,70356,84288,56424,81063
2020-03-17,58394,82793,70594,84573,56615,81086
2020-03-18,58864,82798,70831,84857,56805,81130
2020-03-19,59338,82803,71070,85144,56996,81229
2020-03-20,59815,82806,71310,85431,57189,81281
2020-03-21,60297,82809,71553,85722,57384,81346
2020-03-22,60782,82811,71796,86013,57579,81484
2020-03-23,61272,82813,72042,86308,57776,81553
2020-03-24,61765,82815,72290,86605,57975,81631
2020-03-25,62262,82816,72539,86903,58175,81733
2020-03-26,62763,82817,72790,87204,58376,81827
2020-03-27,63269,82818,73044,87508,58580,81946
2020-03-28,63778,82818,73298,87813,58783,82059
2020-03-29,64291,82819,73555,88121,58989,82157
2020-03-30,64809,82819,73814,88431,59197,82241
2020-03-31,65330,82820,74075,88744,59406,82295
2020-04-01,65856,82820,74338,89059,59617,82395
2020-04-02,66387,82820,74604,89377,59831,82465
2020-04-03,66921,82820,74870,89696,60044,82527
2020-04-04,67460,82820,75140,90019,60261,82575
2020-04-05,68003,82820,75412,90345,60479,82642
2020-04-06,68550,82821,75686,90674,60698,82698
2020-04-07,69102,82821,75962,91004,60920,82784
2020-04-08,69658,82821,76240,91337,61143,82870
2020-04-09,70219,82821,76520,91673,61367,82925
2020-04-10,70784,82821,76802,92011,61593,83004
2020-04-11,71354,82821,77088,92353,61823,83097
2020-04-12,71928,82821,77374,92696,62052,83209
2020-04-13,72507,82821,77664,93043,62285,83303
2020-04-14,73091,82821,77956,93393,62519,83352
2020-04-15,73680,82821,78250,93745,62755,83402
2020-04-16,74273,82821,78547,94101,62993,83754
2020-04-17,74871,82821,78846,94459,63233,83785
2020-04-18,75473,82821,79147,94820,63474,83803
2020-04-19,76081,82821,79451,95184,63718,83817
2020-04-20,76693,82821,79757,95551,63963,83849
2020-04-21,77311,82821,80066,95921,64211,83864
2020-04-22,77933,82821,80377,96294,64460,83876
2020-04-23,78560,82821,80690,96668,64712,83884
2020-04-24,79193,82821,81007,97048,64966,83899
2020-04-25,79830,82821,81326,97430,65222,83909
2020-04-26,80473,82821,81647,97815,65479,83912
2020-04-27,81121,82821,81971,98203,65739,83938
2020-04-28,81774,82821,82298,98595,66001,83940
2020-04-29,82432,82821,82626,98988,66264,83944
2020-04-30,83096,82821,82958,99386,66530,83956
2020-05-01,83765,82821,83293,99787,66799,83959
2020-05-02,84439,82821,83630,100191,67069,83961
2020-05-03,85119,82821,83970,100598,67342,83964
2020-05-04,85804,82821,84312,101008,67616,83966
2020-05-05,86495,82821,84658,101422,67894,83968
2020-05-06,87191,82821,85006,101839,68173,83970
2020-05-07,87893,82821,85357,102260,68454,83976
2020-05-08,88600,82821,85710,102683,68737,83976
2020-05-09,89313,82821,86067,103110,69024,83991
2020-05-10,90032,82821,86426,103540,69312,84010
2020-05-11,90757,82821,86789,103975,69603,84011
2020-05-12,91488,82821,87154,104413,69895,84018
2020-05-13,92224,82821,87522,104853,70191,84024
2020-05-14,92967,82821,87894,105299,70489,84029
2020-05-15,93715,82821,88268,105747,70789,84038
2020-05-16,94469,82821,88645,106199,71091,84044
2020-05-17,95230,82821,89026,106655,71397,84054
2020-05-18,95997,82821,89409,107114,71704,84063
2020-05-19,96769,82821,89795,107576,72014,84065
2020-05-20,97548,82821,90184,108043,72325,84067
2020-05-21,98334,82821,90578,108515,72641,84079
2020-05-22,99125,82821,90973,108988,72958,84081
2020-05-23,99923,82821,91372,109466,73278,84084
2020-05-24,100728,82821,91774,109947,73601,84095
2020-05-25,101538,82821,92180,110434,73926,84102
2020-05-26,102356,82821,92588,110923,74253,84103
2020-05-27,103180,82821,93000,111416,74584,84106
2020-05-28,104010,82821,93416,111915,74917,84106
2020-05-29,104848,82821,93834,112415,75253,84123
2020-05-30,105692,82821,94256,112921,75591,84128
2020-05-31,106542,82821,94682,113431,75933,84147
2020-06-01,107400,82821,95110,113944,76276,84154
2020-06-02,108265,82821,95543,114463,76623,83022
2020-06-03,109136,82821,95978,114984,76972,NA
2020-06-04,110015,82821,96418,115511,77325,NA
2020-06-05,110900,82821,96860,116041,77679,NA
2020-06-06,111793,82821,97307,116576,78038,NA
2020-06-07,112693,82821,97757,117115,78399,NA
2020-06-08,113600,82821,98210,117658,78762,NA
2020-06-09,114515,82821,98668,118207,79129,NA
