"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,16,16,16,20,12,14
2020-04-06,19,19,19,23,15,18
2020-04-07,21,21,21,26,16,18
2020-04-08,24,25,24,30,18,28
2020-04-09,28,28,28,35,21,32
2020-04-10,32,32,32,40,24,33
2020-04-11,37,37,37,46,28,35
2020-04-12,42,42,42,52,32,42
2020-04-13,49,48,48,59,37,NA
2020-04-14,56,55,56,69,43,NA
2020-04-15,64,63,64,79,49,NA
2020-04-16,73,72,72,89,55,NA
2020-04-17,84,82,83,103,63,NA
2020-04-18,96,94,95,117,73,NA
2020-04-19,111,107,109,135,83,NA
