"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,360,459,558,540
102,2020-04-11,401,511,621,560
103,2020-04-12,448,570,692,588
104,2020-04-13,499,635,771,608
105,2020-04-14,556,708,860,695
106,2020-04-15,619,789,959,778
107,2020-04-16,690,879,1068,853
108,2020-04-17,769,979,1189,928
109,2020-04-18,857,1091,1325,NA
110,2020-04-19,955,1216,1477,NA
111,2020-04-20,1064,1355,1646,NA
112,2020-04-21,1185,1510,1835,NA
113,2020-04-22,1321,1683,2045,NA
114,2020-04-23,1472,1875,2278,NA
115,2020-04-24,1641,2090,2539,NA
