"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,283,300,317,295
173,2020-06-21,295,313,331,303
174,2020-06-22,308,327,346,311
175,2020-06-23,322,342,362,329
176,2020-06-24,336,357,378,363
177,2020-06-25,352,374,396,384
178,2020-06-26,367,390,413,409
179,2020-06-27,384,408,432,429
180,2020-06-28,401,426,451,435
181,2020-06-29,420,446,472,437
182,2020-06-30,439,466,493,474
183,2020-07-01,459,487,515,NA
184,2020-07-02,479,509,539,NA
185,2020-07-03,501,532,563,NA
186,2020-07-04,524,556,588,NA
187,2020-07-05,547,581,615,NA
188,2020-07-06,572,607,642,NA
189,2020-07-07,598,635,672,NA
190,2020-07-08,624,663,702,NA
191,2020-07-09,653,693,733,NA
192,2020-07-10,682,724,766,NA
