"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,12593,13073,12833,13966,11700,13045
2020-06-08,13276,13595,13436,14622,12250,13294
2020-06-09,13995,14115,14055,15296,12814,13771
2020-06-10,14753,14631,14692,15989,13395,14623
2020-06-11,15553,15141,15347,16702,13992,15166
2020-06-12,16396,15643,16020,17434,14606,15683
2020-06-13,17284,16136,16710,18185,15235,16322
2020-06-14,18221,16619,17420,18958,15882,16512
2020-06-15,19208,17090,18149,19751,16547,NA
2020-06-16,20249,17548,18898,20566,17230,NA
2020-06-17,21346,17993,19670,21406,17934,NA
2020-06-18,22503,18423,20463,22269,18657,NA
2020-06-19,23722,18838,21280,23159,19401,NA
2020-06-20,25007,19237,22122,24075,20169,NA
2020-06-21,26363,19620,22992,25022,20962,NA
