"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,147,162,177,166
121,2020-04-30,164,180,196,184
122,2020-05-01,179,197,215,204
123,2020-05-02,196,216,236,224
124,2020-05-03,214,235,256,237
125,2020-05-04,231,254,277,249
126,2020-05-05,248,273,298,271
127,2020-05-06,266,293,320,291
128,2020-05-07,283,311,339,NA
129,2020-05-08,299,329,359,NA
130,2020-05-09,316,347,378,NA
131,2020-05-10,330,363,396,NA
132,2020-05-11,344,378,412,NA
133,2020-05-12,357,393,429,NA
134,2020-05-13,369,406,443,NA
