"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,1536,1803,2070,1836
177,2020-06-25,1585,1860,2135,1871
178,2020-06-26,1635,1919,2203,1906
179,2020-06-27,1686,1979,2272,1943
180,2020-06-28,1740,2042,2344,1982
181,2020-06-29,1795,2106,2417,2012
182,2020-06-30,1852,2173,2494,2048
183,2020-07-01,1910,2241,2572,2081
184,2020-07-02,1970,2312,2654,2119
185,2020-07-03,2032,2385,2738,2153
186,2020-07-04,2097,2461,2825,2185
187,2020-07-05,2164,2539,2914,NA
188,2020-07-06,2232,2619,3006,NA
189,2020-07-07,2303,2702,3101,NA
190,2020-07-08,2375,2787,3199,NA
191,2020-07-09,2450,2875,3300,NA
192,2020-07-10,2528,2966,3404,NA
193,2020-07-11,2608,3060,3512,NA
194,2020-07-12,2689,3156,3623,NA
195,2020-07-13,2775,3256,3737,NA
196,2020-07-14,2862,3359,3856,NA
