"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,70,80,90,87
166,2020-06-14,74,85,96,89
167,2020-06-15,79,91,103,98
168,2020-06-16,84,97,110,100
169,2020-06-17,90,104,118,111
170,2020-06-18,96,111,126,115
171,2020-06-19,103,118,133,117
172,2020-06-20,110,126,142,127
173,2020-06-21,116,134,152,130
174,2020-06-22,124,143,162,131
175,2020-06-23,133,153,173,143
176,2020-06-24,142,163,184,NA
177,2020-06-25,151,174,197,NA
178,2020-06-26,162,186,210,NA
179,2020-06-27,172,198,224,NA
180,2020-06-28,183,211,239,NA
181,2020-06-29,196,225,254,NA
182,2020-06-30,209,240,271,NA
183,2020-07-01,222,256,290,NA
184,2020-07-02,238,274,310,NA
185,2020-07-03,254,292,330,NA
