"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,11058,13039,15020,13068
176,2020-06-24,11383,13422,15461,13352
177,2020-06-25,11717,13816,15915,13759
178,2020-06-26,12060,14221,16382,13966
179,2020-06-27,12415,14639,16863,14263
180,2020-06-28,12779,15068,17357,14338
181,2020-06-29,13155,15511,17867,14398
182,2020-06-30,13540,15966,18392,14763
183,2020-07-01,13938,16435,18932,15030
184,2020-07-02,14347,16917,19487,15351
185,2020-07-03,14768,17414,20060,15694
186,2020-07-04,15202,17925,20648,NA
187,2020-07-05,15648,18451,21254,NA
188,2020-07-06,16108,18993,21878,NA
189,2020-07-07,16581,19551,22521,NA
190,2020-07-08,17068,20125,23182,NA
191,2020-07-09,17568,20715,23862,NA
192,2020-07-10,18084,21323,24562,NA
193,2020-07-11,18614,21949,25284,NA
194,2020-07-12,19161,22594,26027,NA
195,2020-07-13,19724,23257,26790,NA
