"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,591,699,807,755
187,2020-07-05,625,739,853,807
188,2020-07-06,661,782,903,826
189,2020-07-07,699,827,955,846
190,2020-07-08,740,875,1010,882
191,2020-07-09,783,926,1069,928
192,2020-07-10,828,980,1132,986
193,2020-07-11,876,1036,1196,1029
194,2020-07-12,926,1096,1266,1047
195,2020-07-13,980,1160,1340,1085
196,2020-07-14,1037,1227,1417,1105
197,2020-07-15,1097,1298,1499,NA
198,2020-07-16,1160,1373,1586,NA
199,2020-07-17,1228,1453,1678,NA
200,2020-07-18,1299,1537,1775,NA
201,2020-07-19,1374,1626,1878,NA
202,2020-07-20,1455,1721,1987,NA
203,2020-07-21,1538,1820,2102,NA
204,2020-07-22,1628,1926,2224,NA
205,2020-07-23,1722,2037,2352,NA
206,2020-07-24,1821,2155,2489,NA
