"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,15678,15966,15822,18103,13541,15723
2020-07-15,16185,16289,16237,18578,13896,16031
2020-07-16,16709,16607,16658,19060,14256,16672
2020-07-17,17250,16921,17086,19549,14623,16954
2020-07-18,17808,17229,17518,20044,14992,17209
2020-07-19,18384,17533,17958,20547,15369,17773
2020-07-20,18979,17831,18405,21058,15752,17898
2020-07-21,19593,18123,18858,21577,16139,18354
2020-07-22,20227,18409,19318,22103,16533,18850
2020-07-23,20882,18689,19786,22638,16934,19423
2020-07-24,21557,18963,20260,23181,17339,19965
2020-07-25,22255,19230,20742,23732,17752,NA
2020-07-26,22975,19491,21233,24294,18172,NA
2020-07-27,23719,19745,21732,24865,18599,NA
2020-07-28,24486,19992,22239,25445,19033,NA
2020-07-29,25278,20232,22755,26036,19474,NA
2020-07-30,26096,20465,23280,26636,19924,NA
2020-07-31,26941,20691,23816,27249,20383,NA
2020-08-01,27813,20911,24362,27874,20850,NA
2020-08-02,28713,21123,24918,28510,21326,NA
2020-08-03,29642,21329,25486,29160,21812,NA
