"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,161,194,227,190
176,2020-06-24,168,202,236,204
177,2020-06-25,175,211,247,212
178,2020-06-26,183,220,257,214
179,2020-06-27,191,230,269,214
180,2020-06-28,199,240,281,227
181,2020-06-29,208,250,292,229
182,2020-06-30,217,261,305,245
183,2020-07-01,226,272,318,270
184,2020-07-02,236,284,332,273
185,2020-07-03,246,296,346,282
186,2020-07-04,257,309,361,NA
187,2020-07-05,268,322,376,NA
188,2020-07-06,279,336,393,NA
189,2020-07-07,292,351,410,NA
190,2020-07-08,304,366,428,NA
191,2020-07-09,317,381,445,NA
192,2020-07-10,331,398,465,NA
193,2020-07-11,345,415,485,NA
194,2020-07-12,360,433,506,NA
195,2020-07-13,376,452,528,NA
