"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,258,292,326,291
161,2020-06-09,267,303,339,301
162,2020-06-10,278,315,352,316
163,2020-06-11,289,327,365,323
164,2020-06-12,300,340,380,337
165,2020-06-13,311,353,395,344
166,2020-06-14,323,366,409,350
167,2020-06-15,336,381,426,360
168,2020-06-16,349,395,441,374
169,2020-06-17,363,411,459,387
170,2020-06-18,377,427,477,406
171,2020-06-19,391,443,495,NA
172,2020-06-20,406,460,514,NA
173,2020-06-21,422,478,534,NA
174,2020-06-22,439,497,555,NA
175,2020-06-23,455,516,577,NA
176,2020-06-24,473,536,599,NA
177,2020-06-25,491,557,623,NA
178,2020-06-26,510,578,646,NA
179,2020-06-27,530,601,672,NA
180,2020-06-28,551,624,697,NA
