"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,385,400,415,394
189,2020-07-07,388,404,420,399
190,2020-07-08,392,408,424,404
191,2020-07-09,395,411,427,411
192,2020-07-10,399,415,431,417
193,2020-07-11,402,418,434,419
194,2020-07-12,405,421,437,426
195,2020-07-13,408,424,440,430
196,2020-07-14,411,427,443,436
197,2020-07-15,412,429,446,446
198,2020-07-16,415,432,449,447
199,2020-07-17,417,434,451,NA
200,2020-07-18,419,436,453,NA
201,2020-07-19,421,438,455,NA
202,2020-07-20,423,440,457,NA
203,2020-07-21,425,442,459,NA
204,2020-07-22,427,444,461,NA
205,2020-07-23,428,445,462,NA
206,2020-07-24,430,447,464,NA
207,2020-07-25,431,448,465,NA
208,2020-07-26,432,449,466,NA
