"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,612,629,646,620
181,2020-06-29,637,654,671,653
182,2020-06-30,660,678,696,676
183,2020-07-01,684,703,722,701
184,2020-07-02,709,728,747,725
185,2020-07-03,732,752,772,764
186,2020-07-04,756,777,798,783
187,2020-07-05,780,801,822,798
188,2020-07-06,803,825,847,826
189,2020-07-07,826,849,872,851
190,2020-07-08,850,873,896,875
191,2020-07-09,872,896,920,NA
192,2020-07-10,894,919,944,NA
193,2020-07-11,916,941,966,NA
194,2020-07-12,937,963,989,NA
195,2020-07-13,959,985,1011,NA
196,2020-07-14,979,1006,1033,NA
197,2020-07-15,999,1026,1053,NA
198,2020-07-16,1018,1046,1074,NA
199,2020-07-17,1037,1065,1093,NA
200,2020-07-18,1054,1083,1112,NA
