"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,171,186,178,209,147,201
2020-04-18,191,207,199,233,165,222
2020-04-19,213,229,221,259,183,244
2020-04-20,238,252,245,287,203,247
2020-04-21,266,275,270,316,224,280
2020-04-22,297,297,297,348,246,297
2020-04-23,331,320,326,382,270,304
2020-04-24,369,342,356,417,295,345
2020-04-25,412,363,388,455,321,NA
2020-04-26,460,383,422,494,350,NA
2020-04-27,513,402,458,537,379,NA
2020-04-28,572,419,496,581,411,NA
2020-04-29,638,435,536,628,444,NA
2020-04-30,712,449,580,679,481,NA
2020-05-01,795,462,628,736,520,NA
