"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,3731,4722,5713,40504
165,2020-06-13,3873,4901,5929,41411
166,2020-06-14,4020,5087,6154,41768
167,2020-06-15,4173,5281,6389,42385
168,2020-06-16,4331,5481,6631,43874
169,2020-06-17,4495,5689,6883,45978
170,2020-06-18,4667,5906,7145,46255
171,2020-06-19,4844,6130,7416,48753
172,2020-06-20,5028,6363,7698,50129
173,2020-06-21,5218,6604,7990,50430
174,2020-06-22,5417,6855,8293,50922
175,2020-06-23,5623,7116,8609,NA
176,2020-06-24,5836,7386,8936,NA
177,2020-06-25,6058,7667,9276,NA
178,2020-06-26,6288,7958,9628,NA
179,2020-06-27,6527,8260,9993,NA
180,2020-06-28,6775,8574,10373,NA
181,2020-06-29,7033,8900,10767,NA
182,2020-06-30,7300,9238,11176,NA
183,2020-07-01,7577,9589,11601,NA
184,2020-07-02,7865,9953,12041,NA
