"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,3552,4635,5718,4610
179,2020-06-27,3652,4766,5880,4708
180,2020-06-28,3756,4901,6046,4751
181,2020-06-29,3862,5040,6218,4782
182,2020-06-30,3971,5182,6393,4829
183,2020-07-01,4084,5329,6574,4894
184,2020-07-02,4200,5480,6760,4968
185,2020-07-03,4318,5635,6952,5068
186,2020-07-04,4441,5795,7149,5116
187,2020-07-05,4567,5959,7351,5143
188,2020-07-06,4696,6128,7560,5163
189,2020-07-07,4829,6301,7773,NA
190,2020-07-08,4965,6479,7993,NA
191,2020-07-09,5106,6663,8220,NA
192,2020-07-10,5251,6852,8453,NA
193,2020-07-11,5400,7046,8692,NA
194,2020-07-12,5552,7245,8938,NA
195,2020-07-13,5709,7450,9191,NA
196,2020-07-14,5871,7661,9451,NA
197,2020-07-15,6037,7878,9719,NA
198,2020-07-16,6208,8101,9994,NA
