"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,693,768,730,875,585,747
2020-04-16,739,791,765,917,613,780
2020-04-17,788,813,800,959,641,802
2020-04-18,841,832,836,1003,669,831
2020-04-19,897,849,873,1047,699,854
2020-04-20,957,865,911,1093,729,889
2020-04-21,1020,878,949,1138,760,904
2020-04-22,1088,890,989,1186,792,923
2020-04-23,1161,901,1031,1236,826,NA
2020-04-24,1238,910,1074,1288,860,NA
2020-04-25,1321,918,1120,1343,897,NA
2020-04-26,1409,926,1168,1401,935,NA
2020-04-27,1503,932,1218,1461,975,NA
2020-04-28,1603,937,1270,1523,1017,NA
2020-04-29,1710,942,1326,1590,1062,NA
