"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,140,151,162,160
128,2020-05-07,151,163,175,165
129,2020-05-08,162,175,188,183
130,2020-05-09,174,188,202,196
131,2020-05-10,187,202,217,202
132,2020-05-11,201,217,233,211
133,2020-05-12,217,234,251,225
134,2020-05-13,232,251,270,236
135,2020-05-14,250,270,290,NA
136,2020-05-15,269,290,311,NA
137,2020-05-16,289,312,335,NA
138,2020-05-17,310,335,360,NA
139,2020-05-18,334,361,388,NA
140,2020-05-19,359,388,417,NA
141,2020-05-20,386,417,448,NA
