"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-04-24",80600,82688,84776,4618,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",80601,82689,84777,4618,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",80601,82689,84777,4618,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",80601,82689,84777,4618,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",80601,82689,84777,4618,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",80601,82689,84777,4618,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",80601,82689,84777,4618,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",80601,82689,84777,4618,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",80601,82689,84777,4618,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",80601,82689,84777,4618,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",80601,82689,84777,4618,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",80601,82689,84777,4618,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",80601,82689,84777,4618,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",80601,82689,84777,4618,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",80601,82689,84777,4618,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",80601,82689,84777,4618,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",80601,82689,84777,4618,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",80601,82689,84777,4618,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",80601,82689,84777,4618,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",80601,82689,84777,4618,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",80601,82689,84777,4618,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",80601,82689,84777,4618,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",80601,82689,84777,4618,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",80601,82689,84777,4618,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",80601,82689,84777,4618,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",80601,82689,84777,4618,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",80601,82689,84777,4618,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",80601,82689,84777,4618,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",80601,82689,84777,4618,84081,4638,35.86166,104.195397,"Asia"
"China","2020-05-23",80601,82689,84777,4618,84084,4634,35.86166,104.195397,"Asia"
"China","2020-05-24",80601,82689,84777,4618,82974,4634,35.86166,104.195397,"Asia"
"China","2020-05-25",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-26",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-27",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-28",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-29",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-30",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-31",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-01",80601,82689,84777,4618,NA,NA,35.86166,104.195397,"Asia"
