"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,39604,40745,40174,44301,36047,40139
2020-07-16,41031,41788,41410,45664,37156,41226
2020-07-17,42509,42827,42668,47052,38284,41888
2020-07-18,44041,43860,43950,48465,39435,43072
2020-07-19,45628,44885,45256,49906,40606,45243
2020-07-20,47272,45902,46587,51373,41801,46059
2020-07-21,48976,46908,47942,52867,43017,47110
2020-07-22,50740,47904,49322,54389,44255,48140
2020-07-23,52569,48886,50728,55940,45516,49397
2020-07-24,54463,49855,52159,57518,46800,51132
2020-07-25,56426,50808,53617,59126,48108,52264
2020-07-26,58459,51746,55102,60763,49441,NA
2020-07-27,60566,52667,56616,62433,50799,NA
2020-07-28,62748,53570,58159,64134,52184,NA
2020-07-29,65009,54455,59732,65869,53595,NA
2020-07-30,67352,55320,61336,67638,55034,NA
2020-07-31,69779,56166,62972,69442,56502,NA
2020-08-01,72293,56991,64642,71283,58001,NA
2020-08-02,74898,57795,66346,73162,59530,NA
2020-08-03,77597,58579,68088,75083,61093,NA
2020-08-04,80394,59341,69868,77046,62690,NA
