"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,98,104,110,104
148,2020-05-27,103,109,115,108
149,2020-05-28,108,114,120,115
150,2020-05-29,112,119,126,119
151,2020-05-30,117,124,131,122
152,2020-05-31,122,129,136,124
153,2020-06-01,128,135,142,127
154,2020-06-02,132,140,148,151
155,2020-06-03,138,146,154,NA
156,2020-06-04,144,152,160,NA
157,2020-06-05,149,158,167,NA
158,2020-06-06,155,164,173,NA
159,2020-06-07,161,170,179,NA
160,2020-06-08,167,177,187,NA
161,2020-06-09,173,183,193,NA
