"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,788,969,1150,976
153,2020-06-01,825,1015,1205,997
154,2020-06-02,865,1064,1263,1028
155,2020-06-03,907,1115,1323,1062
156,2020-06-04,951,1169,1387,1095
157,2020-06-05,996,1225,1454,1132
158,2020-06-06,1044,1284,1524,1170
159,2020-06-07,1094,1345,1596,1208
160,2020-06-08,1147,1410,1673,NA
161,2020-06-09,1202,1478,1754,NA
162,2020-06-10,1260,1549,1838,NA
163,2020-06-11,1320,1623,1926,NA
164,2020-06-12,1383,1701,2019,NA
165,2020-06-13,1450,1783,2116,NA
166,2020-06-14,1519,1868,2217,NA
