"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,61,68,75,2919
164,2020-06-12,62,70,78,3094
165,2020-06-13,64,72,80,3224
166,2020-06-14,67,75,83,3425
167,2020-06-15,69,77,85,3487
168,2020-06-16,71,80,89,3488
169,2020-06-17,74,83,92,3631
170,2020-06-18,76,85,94,3810
171,2020-06-19,78,88,98,3879
172,2020-06-20,81,91,101,3992
173,2020-06-21,85,95,105,4083
174,2020-06-22,87,98,109,NA
175,2020-06-23,90,101,112,NA
176,2020-06-24,93,105,117,NA
177,2020-06-25,96,108,120,NA
178,2020-06-26,100,112,124,NA
179,2020-06-27,103,116,129,NA
180,2020-06-28,107,120,133,NA
181,2020-06-29,110,124,138,NA
182,2020-06-30,114,128,142,NA
183,2020-07-01,117,132,147,NA
