"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,71,75,73,92,54,80
2020-04-04,83,91,87,110,64,86
2020-04-05,99,110,104,131,77,102
2020-04-06,116,129,122,154,90,138
2020-04-07,138,150,144,181,107,167
2020-04-08,163,170,166,209,123,168
2020-04-09,192,190,191,240,142,170
2020-04-10,227,208,218,274,162,217
2020-04-11,268,224,246,310,182,NA
2020-04-12,316,238,277,349,205,NA
2020-04-13,374,250,312,393,231,NA
2020-04-14,441,260,350,441,259,NA
2020-04-15,522,268,395,497,293,NA
2020-04-16,616,274,445,560,330,NA
2020-04-17,728,279,504,635,373,NA
