"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,614,739,676,815,537,777
2020-04-13,654,789,722,870,574,826
2020-04-14,696,839,768,925,611,853
2020-04-15,741,888,814,981,647,884
2020-04-16,789,935,862,1039,685,926
2020-04-17,840,981,910,1096,724,962
2020-04-18,894,1025,960,1157,763,975
2020-04-19,952,1067,1010,1217,803,1025
2020-04-20,1014,1106,1060,1277,843,1063
2020-04-21,1079,1143,1111,1339,883,1091
2020-04-22,1149,1178,1164,1403,925,1115
2020-04-23,1224,1209,1216,1465,967,1170
2020-04-24,1303,1238,1270,1530,1010,1209
2020-04-25,1387,1265,1326,1598,1054,1235
2020-04-26,1477,1289,1383,1666,1100,1337
2020-04-27,1572,1311,1442,1737,1147,1476
2020-04-28,1674,1330,1502,1810,1194,NA
2020-04-29,1782,1348,1565,1886,1244,NA
2020-04-30,1898,1364,1631,1965,1297,NA
2020-05-01,2020,1378,1699,2047,1351,NA
2020-05-02,2151,1391,1771,2134,1408,NA
2020-05-03,2290,1402,1846,2224,1468,NA
2020-05-04,2438,1412,1925,2319,1531,NA
2020-05-05,2596,1420,2008,2419,1597,NA
2020-05-06,2764,1428,2096,2525,1667,NA
2020-05-07,2942,1435,2188,2636,1740,NA
2020-05-08,3133,1441,2287,2756,1818,NA
2020-05-09,3335,1446,2390,2880,1900,NA
2020-05-10,3551,1451,2501,3013,1989,NA
2020-05-11,3781,1455,2618,3154,2082,NA
2020-05-12,4025,1459,2742,3304,2180,NA
