"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,490,528,566,539
178,2020-06-26,509,549,589,564
179,2020-06-27,529,571,613,575
180,2020-06-28,550,593,636,599
181,2020-06-29,572,617,662,613
182,2020-06-30,594,641,688,649
183,2020-07-01,618,667,716,663
184,2020-07-02,643,693,743,706
185,2020-07-03,668,721,774,728
186,2020-07-04,694,749,804,763
187,2020-07-05,722,779,836,795
188,2020-07-06,751,810,869,NA
189,2020-07-07,781,842,903,NA
190,2020-07-08,811,875,939,NA
191,2020-07-09,844,910,976,NA
192,2020-07-10,877,946,1015,NA
193,2020-07-11,911,983,1055,NA
194,2020-07-12,948,1022,1096,NA
195,2020-07-13,985,1062,1139,NA
196,2020-07-14,1024,1104,1184,NA
197,2020-07-15,1064,1148,1232,NA
