"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,60278,64019,62148,68462,55834,64271
2020-06-08,63017,66162,64590,71152,58028,65605
2020-06-09,65880,68288,67084,73899,60269,68384
2020-06-10,68874,70390,69632,76706,62558,71402
2020-06-11,72004,72464,72234,79573,64895,73879
2020-06-12,75276,74505,74890,82498,67282,75705
2020-06-13,78696,76508,77602,85486,69718,76429
2020-06-14,82272,78469,80370,88535,72205,76748
2020-06-15,86011,80385,83198,91650,74746,79462
2020-06-16,89919,82252,86086,94832,77340,81289
2020-06-17,94005,84067,89036,98082,79990,84967
2020-06-18,98276,85828,92052,101404,82700,NA
2020-06-19,102742,87532,95137,104802,85472,NA
2020-06-20,107411,89178,98294,108280,88308,NA
2020-06-21,112292,90765,101528,111843,91213,NA
2020-06-22,117394,92292,104843,115494,94192,NA
2020-06-23,122729,93758,108244,119241,97247,NA
2020-06-24,128305,95164,111734,123086,100382,NA
2020-06-25,134136,96509,115322,127038,103606,NA
2020-06-26,140231,97794,119012,131103,106921,NA
2020-06-27,146603,99020,122812,135289,110335,NA
