"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,10404,12245,14086,12494
173,2020-06-21,10721,12618,14515,12588
174,2020-06-22,11047,13002,14957,12634
175,2020-06-23,11383,13397,15411,13068
176,2020-06-24,11728,13804,15880,13352
177,2020-06-25,12085,14224,16363,13759
178,2020-06-26,12453,14657,16861,13966
179,2020-06-27,12832,15103,17374,14263
180,2020-06-28,13222,15562,17902,14338
181,2020-06-29,13624,16035,18446,14398
182,2020-06-30,14039,16523,19007,14763
183,2020-07-01,14465,17025,19585,NA
184,2020-07-02,14905,17543,20181,NA
185,2020-07-03,15359,18077,20795,NA
186,2020-07-04,15825,18626,21427,NA
187,2020-07-05,16307,19193,22079,NA
188,2020-07-06,16803,19777,22751,NA
189,2020-07-07,17314,20378,23442,NA
190,2020-07-08,17841,20998,24155,NA
191,2020-07-09,18383,21636,24889,NA
192,2020-07-10,18942,22294,25646,NA
