"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,598,643,688,654
189,2020-07-07,626,673,720,701
190,2020-07-08,654,703,752,733
191,2020-07-09,684,735,786,769
192,2020-07-10,715,769,823,807
193,2020-07-11,748,804,860,844
194,2020-07-12,781,840,899,849
195,2020-07-13,816,877,938,852
196,2020-07-14,853,917,981,880
197,2020-07-15,890,957,1024,927
198,2020-07-16,930,1000,1070,986
199,2020-07-17,971,1044,1117,NA
200,2020-07-18,1014,1090,1166,NA
201,2020-07-19,1058,1137,1216,NA
202,2020-07-20,1103,1186,1269,NA
203,2020-07-21,1151,1237,1323,NA
204,2020-07-22,1200,1290,1380,NA
205,2020-07-23,1251,1345,1439,NA
206,2020-07-24,1304,1402,1500,NA
207,2020-07-25,1359,1461,1563,NA
208,2020-07-26,1416,1522,1628,NA
