"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,609,655,701,663
125,2020-05-04,663,713,763,712
126,2020-05-05,719,774,829,795
127,2020-05-06,780,839,898,848
128,2020-05-07,842,906,970,903
129,2020-05-08,907,976,1045,966
130,2020-05-09,974,1048,1122,1062
131,2020-05-10,1044,1123,1202,1114
132,2020-05-11,1113,1198,1283,NA
133,2020-05-12,1185,1275,1365,NA
134,2020-05-13,1258,1353,1448,NA
135,2020-05-14,1330,1431,1532,NA
136,2020-05-15,1402,1509,1616,NA
137,2020-05-16,1473,1585,1697,NA
138,2020-05-17,1544,1661,1778,NA
