"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,9178,9590,9384,10398,8370,9453
2020-05-01,9819,10152,9986,11065,8907,10166
2020-05-02,10505,10725,10615,11762,9468,10546
2020-05-03,11239,11308,11274,12492,10056,11139
2020-05-04,12024,11899,11962,13254,10670,11721
2020-05-05,12863,12493,12678,14048,11308,12391
2020-05-06,13762,13091,13426,14877,11975,13295
2020-05-07,14723,13688,14206,15741,12671,14156
2020-05-08,15751,14282,15016,16638,13394,NA
2020-05-09,16851,14871,15861,17575,14147,NA
2020-05-10,18027,15452,16740,18549,14931,NA
2020-05-11,19286,16024,17655,19562,15748,NA
2020-05-12,20633,16584,18608,20618,16598,NA
2020-05-13,22074,17130,19602,21720,17484,NA
2020-05-14,23616,17660,20638,22868,18408,NA
