"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,987,1130,1273,1169
170,2020-06-18,1029,1178,1327,1217
171,2020-06-19,1072,1227,1382,1265
172,2020-06-20,1117,1279,1441,1297
173,2020-06-21,1164,1333,1502,1326
174,2020-06-22,1213,1389,1565,1362
175,2020-06-23,1264,1447,1630,1425
176,2020-06-24,1317,1508,1699,1463
177,2020-06-25,1372,1571,1770,1490
178,2020-06-26,1430,1637,1844,1507
179,2020-06-27,1490,1706,1922,1507
180,2020-06-28,1552,1777,2002,NA
181,2020-06-29,1618,1852,2086,NA
182,2020-06-30,1686,1930,2174,NA
183,2020-07-01,1757,2011,2265,NA
184,2020-07-02,1830,2095,2360,NA
185,2020-07-03,1907,2183,2459,NA
186,2020-07-04,1987,2275,2563,NA
187,2020-07-05,2070,2370,2670,NA
188,2020-07-06,2158,2470,2782,NA
189,2020-07-07,2248,2573,2898,NA
