"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,2015,2097,2179,2161
143,2020-05-22,2107,2193,2279,2251
144,2020-05-23,2199,2289,2379,2308
145,2020-05-24,2290,2383,2476,2324
146,2020-05-25,2378,2475,2572,2493
147,2020-05-26,2465,2565,2665,2603
148,2020-05-27,2548,2652,2756,2671
149,2020-05-28,2630,2737,2844,2733
150,2020-05-29,2708,2818,2928,NA
151,2020-05-30,2784,2897,3010,NA
152,2020-05-31,2855,2971,3087,NA
153,2020-06-01,2923,3042,3161,NA
154,2020-06-02,2988,3110,3232,NA
155,2020-06-03,3050,3174,3298,NA
156,2020-06-04,3107,3234,3361,NA
