"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,24088,963,12526,19125,5927,114
2020-03-03,25065,1151,13108,20013,6203,151
2020-03-04,26082,1376,13729,20961,6497,200
2020-03-05,27139,1645,14392,21974,6810,261
2020-03-06,28240,1965,15102,23058,7146,374
2020-03-07,29385,2347,15866,24224,7508,430
2020-03-08,30577,2802,16690,25482,7898,589
2020-03-09,31817,3344,17580,26841,8319,1204
2020-03-10,33107,3988,18548,28319,8777,1639
2020-03-11,34450,4753,19602,29928,9276,2140
2020-03-12,35847,5661,20754,31687,9821,3004
2020-03-13,37301,6736,22018,33617,10419,4231
2020-03-14,38814,8006,23410,35742,11078,5753
2020-03-15,40388,9503,24946,38087,11805,7753
2020-03-16,42026,11263,26644,40680,12608,9191
2020-03-17,43730,13325,28528,43556,13500,11178
2020-03-18,45504,15732,30618,46747,14489,13716
2020-03-19,47349,18528,32938,50290,15586,17147
2020-03-20,49270,21760,35515,54224,16806,19980
2020-03-21,51268,25472,38370,58583,18157,24926
2020-03-22,53347,29707,41527,63403,19651,28572
2020-03-23,55511,34500,45006,68715,21297,33089
2020-03-24,57762,39876,48819,74537,23101,39673
2020-03-25,60105,45846,52976,80884,25068,47610
2020-03-26,62542,52400,57471,87747,27195,56188
2020-03-27,65079,59509,62294,95110,29478,64059
2020-03-28,67718,67118,67418,102934,31902,72248
2020-03-29,70464,75147,72806,111160,34452,78797
2020-03-30,73322,83491,78406,119710,37102,85195
2020-03-31,76296,92031,84164,128501,39827,94417
2020-04-01,79390,100631,90010,137427,42593,102136
2020-04-02,82610,109155,95882,146392,45372,110238
2020-04-03,85960,117469,101714,155297,48131,117710
2020-04-04,89446,125453,107450,164054,50846,124736
2020-04-05,93074,133007,113040,172589,53491,130759
2020-04-06,96849,140053,118451,180851,56051,135032
2020-04-07,100776,146540,123658,188801,58515,140510
2020-04-08,104863,152440,128652,196425,60879,146690
2020-04-09,109116,157747,133432,203723,63141,152446
2020-04-10,113542,162473,138008,210710,65306,157022
2020-04-11,118146,166645,142396,217410,67382,161852
2020-04-12,122938,170298,146618,223856,69380,166019
2020-04-13,127924,173477,150700,230088,71312,169496
2020-04-14,133112,176225,154668,236147,73189,177464
2020-04-15,138510,178589,158550,242074,75026,181504
2020-04-16,144128,180613,162370,247906,76834,185904
2020-04-17,149973,182340,166156,253686,78626,190008
2020-04-18,156055,183809,169932,259452,80412,188578
2020-04-19,162384,185055,173720,265235,82205,191163
2020-04-20,168970,186108,177539,271066,84012,194515
2020-04-21,175823,186998,181410,276976,85844,197142
2020-04-22,182953,187748,185350,282992,87708,200194
2020-04-23,190373,188379,189376,289139,89613,202961
2020-04-24,198094,188910,193502,295438,91566,205905
2020-04-25,206128,189356,197742,301912,93572,207634
2020-04-26,214488,189730,202109,308579,95639,209465
2020-04-27,223186,190044,206615,315459,97771,210773
2020-04-28,232238,190307,211272,322569,99975,212917
2020-04-29,241657,190527,216092,329928,102256,0
2020-04-30,251457,190712,221084,337550,104618,239639
2020-05-01,261655,190866,226260,345453,107067,NA
2020-05-02,272267,190995,231631,353653,109609,NA
2020-05-03,283309,191103,237206,362165,112247,NA
2020-05-04,294799,191194,242996,371005,114987,NA
2020-05-05,306755,191269,249012,380191,117833,NA
2020-05-06,319195,191333,255264,389736,120792,NA
2020-05-07,332141,191386,261764,399660,123868,NA
