"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,407,425,443,419
194,2020-07-12,410,428,446,426
195,2020-07-13,413,431,449,430
196,2020-07-14,416,434,452,436
197,2020-07-15,419,437,455,446
198,2020-07-16,422,440,458,447
199,2020-07-17,425,443,461,452
200,2020-07-18,427,445,463,457
201,2020-07-19,430,448,466,460
202,2020-07-20,431,450,469,465
203,2020-07-21,433,452,471,469
204,2020-07-22,435,454,473,NA
205,2020-07-23,437,456,475,NA
206,2020-07-24,439,458,477,NA
207,2020-07-25,440,459,478,NA
208,2020-07-26,442,461,480,NA
209,2020-07-27,443,462,481,NA
210,2020-07-28,444,463,482,NA
211,2020-07-29,446,465,484,NA
212,2020-07-30,447,466,485,NA
213,2020-07-31,448,467,486,NA
