"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,1689,1688,1688,1793,1583,1692
2020-05-18,1780,1780,1780,1891,1669,1749
2020-05-19,1877,1877,1877,1994,1760,1846
2020-05-20,1980,1979,1980,2103,1857,1978
2020-05-21,2087,2087,2087,2217,1957,2114
2020-05-22,2201,2200,2200,2337,2063,2304
2020-05-23,2321,2320,2320,2465,2175,2377
2020-05-24,2447,2446,2446,2598,2294,2443
2020-05-25,2581,2579,2580,2741,2419,NA
2020-05-26,2721,2720,2720,2889,2551,NA
2020-05-27,2869,2868,2868,3047,2689,NA
2020-05-28,3025,3024,3024,3212,2836,NA
2020-05-29,3190,3188,3189,3388,2990,NA
2020-05-30,3364,3361,3362,3571,3153,NA
2020-05-31,3547,3544,3546,3767,3325,NA
