"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,28,48,68,63
167,2020-06-15,31,52,73,64
168,2020-06-16,33,56,79,67
169,2020-06-17,36,61,86,74
170,2020-06-18,39,66,93,78
171,2020-06-19,42,71,100,80
172,2020-06-20,45,76,107,80
173,2020-06-21,48,82,116,80
174,2020-06-22,53,89,125,80
175,2020-06-23,57,96,135,80
176,2020-06-24,61,104,147,80
177,2020-06-25,66,112,158,NA
178,2020-06-26,71,121,171,NA
179,2020-06-27,77,131,185,NA
180,2020-06-28,83,141,199,NA
181,2020-06-29,90,152,214,NA
182,2020-06-30,97,165,233,NA
183,2020-07-01,105,178,251,NA
184,2020-07-02,113,192,271,NA
185,2020-07-03,122,207,292,NA
186,2020-07-04,132,224,316,NA
